EstudianteID,PropertyID,Edad,Universidad,TipoPropiedad,CostoMensual,NúmeroHabitaciones,ArrendóAnteriormente,Calificación,DuraciónArrendamiento,Agua,Electricidad,Internet,Gas,Calefacción,Limpieza
1,974,28,CUT,Departamento,19188.82,1,S,2.6,5,0,0,0,1,1,1
2,130,33,CUCEI,Casa,10715.1,3,No,3.0,5,1,0,1,1,1,1
3,532,18,CUCEA,Estudio,15790.1,2,S,1.8,5,1,1,1,1,1,0
4,134,23,CUCSH,Casa,17633.74,3,S,1.8,5,1,1,1,1,0,0
5,920,33,CUCSH,Casa,4902.62,2,S,3.5,5,1,1,0,0,1,0
6,125,24,CUCBA,Casa,7127.33,4,No,1.7,5,1,1,0,0,0,1
7,557,29,CUCEA,Casa,4110.34,1,S,3.8,5,0,1,1,0,0,1
8,110,34,CUAAD,Casa,5262.37,4,No,4.7,3,0,1,0,0,1,1
9,887,18,CUCS,Casa,10259.2,1,S,3.4,5,0,0,0,0,1,1
10,196,18,CUCBA,Estudio,5116.27,2,S,3.5,5,1,0,0,1,1,1
11,358,31,CUCEI,Departamento,4635.53,1,S,4.4,5,0,0,1,1,1,1
12,869,31,CUCEA,Departamento,9099.42,3,S,2.2,2,1,1,0,0,0,0
13,510,18,CUCBA,Estudio,11810.35,4,S,4.7,5,0,0,1,1,0,0
14,620,22,CUCBA,Casa,15216.46,2,No,3.4,5,1,0,1,1,1,1
15,501,24,CUAAD,Estudio,3372.62,4,No,4.3,3,0,0,0,0,0,0
16,154,34,CUAAD,Estudio,5842.24,2,No,4.8,5,0,0,0,1,0,1
17,160,31,CUCSH,Estudio,16441.09,3,S,3.0,5,0,1,0,0,0,0
18,157,19,CUCEA,Departamento,14203.7,1,No,4.8,4,0,0,1,0,0,0
19,77,19,CUAAD,Estudio,8766.68,1,S,1.3,5,1,0,0,0,1,1
20,46,28,CUAAD,Departamento,9161.82,2,No,4.9,5,1,1,1,1,1,0
21,75,30,CUCS,Estudio,5553.82,1,No,2.2,5,0,0,1,0,0,1
22,112,25,CUCSH,Estudio,10892.8,3,S,4.2,5,0,1,1,0,1,0
23,518,32,CUCEI,Estudio,11253.15,4,No,3.0,5,0,0,0,0,0,0
24,272,31,CUAAD,Estudio,12819.96,3,S,2.6,2,1,0,0,1,1,1
25,756,30,CUCEI,Estudio,10522.66,2,S,3.0,5,0,0,0,0,0,0
26,20,22,CUCEA,Casa,5311.71,3,No,2.4,5,1,1,0,1,1,1
27,932,24,CUCS,Departamento,17946.46,4,No,1.6,4,1,0,1,1,1,1
28,77,34,CUCEI,Departamento,16914.93,1,S,4.5,5,0,1,1,1,1,1
29,540,32,CUAAD,Casa,13462.34,3,S,3.4,5,1,1,1,1,0,0
30,972,24,CUCSH,Departamento,14597.74,4,S,4.6,5,1,1,0,1,1,0
31,842,29,CUCS,Casa,14819.12,1,S,4.2,5,1,1,1,0,1,0
32,146,28,CUT,Casa,9837.14,1,S,2.0,5,1,1,0,0,1,1
33,396,28,CUAAD,Estudio,7463.57,2,S,3.8,5,0,0,1,1,1,0
34,64,20,CUCS,Estudio,15964.88,1,S,1.6,5,1,0,1,1,0,1
35,339,26,CUCSH,Estudio,13624.01,3,No,4.3,5,1,0,0,0,0,0
36,244,27,CUCEA,Estudio,4404.65,3,S,1.9,1,0,1,1,1,1,1
37,171,29,CUCSH,Departamento,17621.59,2,No,2.8,5,0,1,0,1,0,1
38,412,26,CUCS,Departamento,14104.53,1,No,2.3,5,1,0,1,1,0,0
39,586,28,CUT,Estudio,14604.56,2,S,4.3,5,0,1,0,0,0,0
40,176,22,CUCS,Casa,7192.16,4,No,2.7,5,0,0,0,0,0,1
41,964,18,CUCEI,Estudio,6249.13,3,No,4.5,5,0,0,0,1,1,1
42,825,22,CUCEA,Departamento,11964.26,3,S,1.6,5,0,1,1,1,0,1
43,867,30,CUCEI,Estudio,11447.9,2,No,2.3,5,1,0,1,0,1,0
44,198,27,CUCS,Estudio,15581.6,3,No,2.6,5,0,0,0,0,0,1
45,15,21,CUCEI,Estudio,6343.24,3,No,2.9,5,1,0,0,1,0,0
46,632,19,CUCS,Departamento,3549.64,1,No,2.7,5,0,0,0,1,0,0
47,19,27,CUT,Casa,18580.76,4,No,2.3,5,1,0,0,1,0,0
48,998,18,CUCSH,Casa,12768.38,4,S,2.3,3,0,1,1,0,0,1
49,561,24,CUCSH,Casa,10743.67,1,S,2.6,4,0,0,0,1,1,0
50,592,20,CUAAD,Departamento,3835.31,3,No,3.0,5,0,0,1,0,0,0
51,485,26,CUAAD,Casa,12157.65,2,No,2.6,5,1,1,1,1,0,0
52,499,24,CUCEI,Departamento,14823.73,3,No,2.1,5,0,0,0,1,1,1
53,422,18,CUCS,Departamento,19151.91,2,No,3.3,5,0,1,0,0,1,1
54,718,27,CUCS,Departamento,16045.99,4,No,3.9,5,0,1,0,0,1,0
55,514,20,CUAAD,Casa,14006.77,3,No,4.1,5,0,1,1,0,1,1
56,802,33,CUCEA,Estudio,18200.51,4,No,1.9,5,0,1,1,0,0,0
57,354,31,CUCS,Departamento,11888.2,1,S,1.4,5,1,0,1,1,1,0
58,121,34,CUCS,Departamento,10275.71,3,S,1.2,5,1,0,0,0,1,1
59,473,26,CUCBA,Estudio,13466.91,1,S,3.9,2,1,0,1,0,1,0
60,994,32,CUCEI,Departamento,11299.28,2,No,3.8,5,0,1,1,0,1,0
61,192,21,CUT,Estudio,17913.59,2,No,2.2,5,1,0,0,0,1,1
62,847,28,CUCEI,Departamento,10307.11,4,S,3.0,5,1,1,1,1,1,1
63,380,21,CUCEA,Departamento,15157.28,4,No,4.6,3,1,1,0,0,0,1
64,843,20,CUT,Estudio,8225.79,4,S,3.1,5,1,1,0,0,1,0
65,15,25,CUT,Departamento,10775.75,2,S,2.5,5,1,0,0,1,1,1
66,7,32,CUCSH,Estudio,8843.99,1,No,1.7,3,1,1,0,0,1,0
67,257,30,CUT,Casa,13563.41,2,S,2.6,5,1,0,0,0,1,1
68,439,25,CUCBA,Departamento,9568.96,4,No,2.2,5,1,1,1,1,1,1
69,666,28,CUCBA,Casa,11791.09,2,No,4.8,5,1,1,0,0,1,0
70,909,26,CUAAD,Estudio,8072.95,2,No,4.6,2,0,1,0,0,0,0
71,503,29,CUCBA,Estudio,8554.33,2,S,2.0,5,0,1,1,0,1,1
72,321,28,CUCS,Casa,4174.46,1,S,2.6,5,1,1,0,1,1,1
73,530,30,CUCBA,Estudio,10719.64,2,No,3.1,5,0,0,0,1,0,1
74,384,25,CUCEI,Departamento,3917.01,2,S,3.3,5,0,1,1,0,0,1
75,991,30,CUCSH,Casa,17316.38,3,No,4.1,5,0,0,1,1,1,0
76,590,28,CUT,Departamento,4892.45,3,No,4.4,5,1,0,0,0,0,0
77,557,19,CUCEA,Estudio,14959.44,4,S,3.7,1,1,0,1,1,1,1
78,910,25,CUCS,Departamento,14998.66,3,S,1.5,5,0,0,0,0,0,0
79,878,26,CUCS,Casa,12637.5,3,No,4.2,5,0,1,1,1,1,1
80,30,21,CUT,Casa,5143.19,1,No,3.8,5,0,0,1,0,1,0
81,193,34,CUCBA,Estudio,10163.8,1,S,1.0,5,1,0,0,1,0,0
82,986,27,CUCEI,Estudio,5896.1,3,S,3.1,5,1,0,1,1,1,0
83,288,29,CUCSH,Departamento,17245.66,2,No,2.3,5,0,0,0,1,1,1
84,491,26,CUCS,Estudio,6629.92,2,No,4.5,5,0,1,0,0,1,1
85,65,21,CUCEA,Estudio,19213.87,3,No,1.9,2,1,1,1,1,1,0
86,871,22,CUCBA,Casa,7641.7,1,S,3.9,4,0,1,1,0,0,0
87,389,20,CUCEA,Casa,4688.38,2,S,4.9,5,0,1,0,1,1,1
88,550,30,CUT,Estudio,8315.21,4,S,1.7,5,1,0,1,0,1,0
89,49,24,CUCEI,Casa,8062.25,1,S,3.5,5,1,1,1,1,1,0
90,80,26,CUT,Casa,14886.21,4,S,4.4,5,1,1,0,1,0,0
91,718,32,CUAAD,Casa,18324.35,1,S,2.2,5,1,0,1,0,1,1
92,923,25,CUCEI,Casa,6577.78,1,S,3.7,4,1,1,1,1,0,1
93,47,24,CUT,Estudio,10046.62,1,No,3.4,5,1,1,1,1,0,0
94,114,21,CUCBA,Casa,4888.03,2,No,1.9,5,1,0,0,0,0,0
95,837,25,CUCSH,Estudio,16408.92,1,No,1.8,5,0,0,0,0,0,1
96,961,31,CUCEA,Casa,9195.98,4,No,1.5,5,0,0,1,0,1,0
97,346,30,CUCEI,Casa,16010.34,4,No,3.9,5,1,0,0,1,1,0
98,672,29,CUAAD,Casa,15810.55,4,No,3.9,5,0,0,1,1,0,0
99,163,33,CUCSH,Casa,7821.73,2,No,4.3,5,1,1,1,0,1,0
100,392,25,CUCSH,Estudio,7136.59,4,S,4.9,5,0,0,0,0,1,0
101,41,23,CUCEA,Estudio,17334.05,2,S,3.0,5,1,1,1,1,1,0
102,780,21,CUAAD,Estudio,7344.79,2,S,2.9,5,0,0,1,1,1,1
103,393,31,CUCS,Casa,19156.04,3,S,1.4,5,0,1,0,1,1,0
104,714,19,CUCBA,Estudio,7039.56,3,No,1.9,5,1,0,0,0,1,1
105,622,26,CUCEA,Casa,19384.75,3,S,1.2,5,0,0,0,1,1,0
106,826,20,CUAAD,Departamento,8086.52,1,No,1.8,3,0,1,1,0,0,0
107,776,28,CUCEA,Departamento,3730.49,4,S,4.3,5,0,1,1,0,0,0
108,541,20,CUT,Estudio,10850.76,2,No,1.3,5,0,0,0,1,0,1
109,534,31,CUT,Estudio,9645.02,3,No,3.3,5,1,1,1,0,0,1
110,470,33,CUAAD,Casa,11894.66,3,No,2.3,5,1,0,1,1,0,1
111,15,27,CUCS,Estudio,18312.67,2,S,2.2,5,0,1,0,1,0,1
112,119,24,CUT,Estudio,19003.94,3,S,4.9,4,0,1,1,1,0,0
113,845,27,CUCS,Estudio,5073.76,3,No,2.4,5,1,1,0,0,0,0
114,430,23,CUCEI,Estudio,19045.6,3,No,2.3,5,0,1,0,0,0,0
115,231,23,CUCBA,Casa,11638.49,1,S,3.1,5,1,1,1,0,1,1
116,838,26,CUCS,Casa,8524.97,3,No,1.9,5,0,1,0,1,0,1
117,262,27,CUCSH,Departamento,8833.9,2,No,3.3,5,0,1,1,0,1,1
118,795,34,CUCBA,Departamento,6301.21,4,S,1.9,5,0,0,1,1,1,1
119,683,23,CUCEA,Estudio,14918.7,2,S,1.6,5,1,1,1,0,1,0
120,190,23,CUCEI,Estudio,15385.36,1,S,2.3,1,0,1,1,1,1,1
121,372,27,CUCEI,Casa,19370.33,3,S,3.7,5,0,1,1,1,0,0
122,375,19,CUT,Estudio,16760.94,2,S,4.4,4,1,0,0,1,1,0
123,748,29,CUT,Departamento,13528.34,4,S,4.1,5,1,1,1,1,1,1
124,565,26,CUCEA,Departamento,17941.89,1,S,1.9,5,1,0,0,0,1,0
125,246,27,CUAAD,Departamento,15167.17,1,S,4.5,4,1,0,0,0,0,0
126,391,25,CUAAD,Estudio,17755.11,4,No,4.7,5,1,1,0,0,1,0
127,557,33,CUT,Estudio,3512.51,4,No,4.2,5,0,1,1,1,0,1
128,944,24,CUAAD,Casa,7359.3,2,S,3.0,5,1,1,0,0,1,1
129,422,21,CUCEI,Departamento,17972.81,3,S,2.6,5,1,0,1,0,0,1
130,824,32,CUAAD,Casa,11972.97,2,S,1.2,5,0,0,1,0,1,1
131,286,22,CUAAD,Casa,4142.79,1,No,3.1,5,1,1,1,1,0,0
132,707,23,CUCEA,Departamento,16813.32,2,S,2.2,5,1,1,0,0,1,1
133,907,33,CUAAD,Departamento,17380.8,1,S,4.5,5,1,1,1,0,0,1
134,133,30,CUCEA,Estudio,5185.36,4,No,1.6,3,0,0,0,0,0,0
135,698,26,CUCSH,Casa,5367.19,2,S,4.2,5,0,1,1,0,1,0
136,790,22,CUT,Estudio,19415.1,2,No,1.3,5,1,0,1,0,1,0
137,310,33,CUT,Estudio,13711.1,3,S,3.8,5,0,0,1,1,1,0
138,300,29,CUCEI,Estudio,19625.94,4,No,2.2,1,1,0,1,1,0,0
139,493,33,CUAAD,Casa,8056.85,4,S,4.8,4,1,1,0,0,0,1
140,449,26,CUCBA,Departamento,4614.12,3,No,2.2,1,1,0,0,0,1,0
141,946,20,CUCEA,Casa,11464.34,2,S,1.7,5,1,1,1,0,1,0
142,65,21,CUCEA,Casa,4261.82,4,S,5.0,5,1,1,1,1,1,1
143,112,26,CUCEI,Casa,8194.76,4,No,1.9,5,0,1,0,0,1,1
144,901,20,CUT,Departamento,14051.09,3,No,2.7,5,0,1,0,0,0,0
145,686,30,CUCSH,Estudio,6799.2,3,S,3.0,5,1,1,0,0,1,0
146,854,27,CUCEA,Departamento,15590.04,2,S,4.4,5,0,0,0,1,1,1
147,768,30,CUCEA,Casa,3479.39,1,No,3.8,1,0,1,1,0,1,0
148,670,19,CUCEI,Casa,6383.99,1,S,3.2,5,0,0,0,1,1,1
149,590,25,CUCSH,Departamento,17702.14,1,S,4.9,3,1,0,0,1,0,0
150,677,18,CUCEA,Estudio,18069.0,1,No,1.7,5,1,0,1,1,0,1
151,752,30,CUAAD,Departamento,15367.29,1,S,3.8,5,0,1,1,0,1,1
152,506,30,CUAAD,Departamento,8416.12,3,S,5.0,2,0,1,1,0,1,1
153,329,23,CUCS,Estudio,17645.68,1,No,3.3,5,0,0,0,0,0,0
154,990,18,CUCS,Estudio,13043.86,4,S,3.2,5,1,0,1,0,0,0
155,116,28,CUCSH,Estudio,14742.4,4,No,2.4,5,0,0,1,1,1,0
156,13,18,CUCEA,Estudio,6214.79,4,S,4.6,5,0,0,0,0,1,1
157,203,18,CUCS,Estudio,19403.91,1,S,4.9,5,0,1,1,0,1,0
158,22,26,CUT,Casa,10092.49,1,No,2.0,5,1,0,1,1,1,0
159,668,32,CUCS,Casa,8800.91,1,S,1.4,5,1,1,0,1,1,0
160,111,27,CUCEI,Departamento,12577.34,1,S,4.8,5,0,1,1,0,1,1
161,341,30,CUCEA,Estudio,19696.1,3,No,2.7,2,1,1,0,1,0,0
162,922,27,CUT,Estudio,4869.91,3,No,2.1,2,0,1,1,1,1,1
163,792,32,CUCS,Casa,8827.51,4,S,1.8,5,0,0,0,0,1,1
164,441,28,CUCSH,Departamento,16085.7,1,No,3.9,5,0,0,1,0,0,0
165,523,34,CUCEI,Estudio,12419.89,4,S,4.2,5,0,1,1,1,0,1
166,977,25,CUCEI,Departamento,8025.09,3,No,3.0,5,1,0,0,1,1,0
167,711,21,CUAAD,Departamento,10997.72,1,No,2.3,5,1,1,1,1,1,1
168,732,22,CUCS,Estudio,10552.72,3,No,4.6,5,1,1,0,1,0,1
169,202,30,CUAAD,Departamento,3667.22,4,No,4.8,5,1,0,1,0,1,0
170,292,23,CUCBA,Estudio,10887.58,2,No,2.7,5,1,0,0,0,0,0
171,775,18,CUCSH,Casa,19143.59,1,S,4.1,5,1,1,1,0,1,0
172,149,25,CUCEA,Casa,19797.1,1,S,4.9,5,1,1,1,1,1,0
173,73,34,CUCS,Estudio,11559.98,1,No,1.5,3,0,0,1,0,1,1
174,191,20,CUT,Estudio,11220.65,4,No,1.6,5,0,1,1,1,1,1
175,942,29,CUT,Departamento,8154.69,2,No,4.5,2,1,1,0,1,0,0
176,238,30,CUCS,Departamento,9337.82,3,No,1.3,4,0,0,1,1,0,0
177,842,20,CUCEI,Departamento,4409.52,4,S,4.4,5,0,1,1,1,1,1
178,737,19,CUAAD,Departamento,17146.93,4,No,2.4,5,1,1,0,1,0,0
179,743,19,CUCEI,Estudio,12235.64,1,S,3.1,5,0,0,1,0,0,1
180,650,25,CUCEA,Casa,4119.71,1,S,3.6,5,0,0,0,0,0,1
181,661,20,CUCEA,Departamento,9906.73,3,S,2.8,5,1,1,1,0,1,1
182,1000,31,CUCEI,Casa,6714.25,4,No,2.5,5,0,0,0,0,1,1
183,738,32,CUCEI,Casa,11154.45,2,No,1.9,5,1,0,1,0,0,0
184,146,34,CUCSH,Casa,10116.74,3,No,3.2,5,0,1,0,1,1,1
185,256,26,CUCEA,Casa,14891.77,1,S,3.7,5,0,0,1,1,1,1
186,431,28,CUAAD,Departamento,19934.63,1,No,4.1,5,1,0,0,0,0,1
187,243,28,CUCEA,Departamento,10673.5,3,S,1.4,5,1,1,0,1,1,0
188,462,21,CUCEI,Departamento,3139.33,2,S,4.2,5,0,1,0,1,0,1
189,873,19,CUCS,Departamento,14820.06,1,No,1.7,5,1,0,1,0,1,1
190,258,31,CUT,Casa,11829.97,4,S,3.9,5,1,1,1,1,0,0
191,138,26,CUT,Estudio,10566.4,1,No,1.1,5,1,1,1,0,1,1
192,100,21,CUCS,Estudio,12912.41,2,S,3.5,5,0,1,1,0,0,1
193,57,32,CUCS,Casa,16693.07,1,No,3.6,5,0,1,1,1,1,1
194,227,20,CUCBA,Departamento,11579.66,2,S,1.9,5,0,0,1,0,1,0
195,388,24,CUT,Departamento,14836.72,3,No,1.4,5,0,1,1,1,1,1
196,380,21,CUCSH,Casa,11503.7,3,S,4.3,5,1,1,1,1,0,1
197,854,25,CUCBA,Estudio,10503.23,2,S,2.1,5,1,1,0,1,0,1
198,313,24,CUT,Departamento,19665.43,4,S,3.3,1,0,0,1,1,0,0
199,412,19,CUT,Estudio,19268.8,2,No,3.3,5,1,0,1,0,1,1
200,663,33,CUCEA,Departamento,13850.78,4,No,2.1,2,0,0,0,1,1,1
201,663,28,CUCEA,Departamento,7423.62,2,S,4.1,5,1,0,1,0,1,0
202,606,24,CUT,Departamento,17789.38,4,No,3.6,5,0,1,0,1,0,0
203,343,22,CUCS,Departamento,9003.98,4,No,4.2,5,1,1,0,0,0,1
204,719,28,CUCEA,Casa,9378.84,1,S,3.8,5,1,1,0,1,0,1
205,731,31,CUCS,Casa,15499.03,4,No,4.0,5,0,0,1,0,1,0
206,544,18,CUCEA,Departamento,15803.88,3,No,3.7,5,1,1,1,0,1,0
207,550,25,CUCS,Estudio,6373.06,3,No,2.2,5,1,0,0,0,1,1
208,137,18,CUAAD,Estudio,7850.23,4,S,2.8,5,1,1,0,1,1,0
209,32,31,CUCSH,Estudio,10747.09,3,S,4.0,1,0,0,0,1,0,0
210,460,32,CUT,Casa,18684.46,1,S,2.9,5,1,0,0,1,1,0
211,727,24,CUT,Casa,19380.68,4,S,1.2,5,0,0,1,0,0,0
212,686,28,CUAAD,Estudio,14763.12,3,S,4.5,5,0,0,0,1,0,1
213,964,31,CUT,Casa,4041.76,4,S,2.1,1,1,1,1,0,1,1
214,543,23,CUCBA,Estudio,4581.87,4,No,4.3,4,1,1,0,0,0,1
215,684,20,CUCEA,Estudio,4962.92,3,S,4.3,5,1,0,0,0,1,1
216,916,20,CUT,Departamento,9663.98,4,S,4.1,5,1,1,0,0,1,0
217,868,30,CUCEI,Departamento,16299.7,3,S,4.4,2,0,1,1,1,1,1
218,56,27,CUCEI,Departamento,9805.38,1,S,4.8,5,0,0,1,0,1,0
219,472,30,CUCS,Estudio,8225.28,2,S,2.6,5,0,0,0,0,0,1
220,490,34,CUAAD,Departamento,8029.02,4,S,2.8,2,0,1,1,0,1,0
221,220,32,CUCBA,Departamento,3089.56,1,No,2.3,5,0,1,0,1,0,1
222,838,24,CUCBA,Departamento,9995.99,4,S,2.1,5,0,1,1,1,0,0
223,553,23,CUCBA,Departamento,13191.32,2,No,3.8,5,1,0,1,0,0,1
224,406,34,CUT,Departamento,8701.59,3,S,1.6,5,1,1,0,1,0,0
225,415,33,CUT,Casa,18157.26,3,S,1.3,5,0,0,1,0,1,1
226,895,23,CUT,Casa,11647.69,4,S,4.5,5,0,1,0,0,1,1
227,105,33,CUAAD,Casa,17097.07,3,S,2.2,5,0,0,0,0,0,0
228,6,29,CUAAD,Casa,10720.58,3,No,3.6,5,1,0,0,1,0,1
229,801,18,CUCBA,Casa,14191.44,3,No,1.2,4,0,0,0,0,0,1
230,500,22,CUT,Departamento,19786.07,2,S,2.6,5,0,1,1,1,1,0
231,144,27,CUT,Departamento,18430.05,3,No,4.8,5,0,0,1,0,0,0
232,836,28,CUCBA,Departamento,16680.27,3,No,3.4,5,0,0,1,0,1,1
233,616,33,CUCEA,Departamento,19734.13,3,S,4.3,1,0,1,0,0,1,1
234,117,31,CUCSH,Estudio,19703.57,2,S,1.9,1,0,0,1,0,1,1
235,483,33,CUCEI,Estudio,15868.82,1,S,4.4,5,1,0,0,0,1,0
236,558,31,CUCEA,Estudio,10171.61,2,S,1.5,5,0,1,0,0,1,1
237,605,18,CUCEA,Departamento,6336.51,2,No,4.7,5,0,1,1,1,1,1
238,566,32,CUCSH,Departamento,13755.04,2,No,1.1,5,0,1,1,1,1,1
239,768,28,CUCSH,Estudio,18808.78,4,S,2.1,5,1,0,1,0,0,1
240,445,18,CUCS,Departamento,16599.18,2,S,3.4,5,1,0,0,1,0,1
241,572,23,CUCS,Departamento,9971.04,2,S,3.5,5,1,1,1,1,0,1
242,419,34,CUT,Departamento,4011.08,2,No,1.1,5,0,1,1,0,0,1
243,738,34,CUCBA,Departamento,7018.18,4,No,1.6,1,0,1,1,1,1,0
244,597,18,CUAAD,Estudio,13725.17,4,No,2.6,5,0,1,0,1,1,0
245,404,23,CUCEI,Estudio,4126.09,1,No,4.4,5,1,1,0,1,0,1
246,849,24,CUCSH,Casa,18071.24,3,No,4.4,2,0,1,0,1,0,0
247,807,20,CUAAD,Estudio,4939.4,2,No,4.0,5,0,0,1,0,0,1
248,569,22,CUCBA,Casa,7105.45,4,No,3.4,5,0,1,0,0,1,0
249,342,32,CUCEI,Estudio,17126.92,4,S,3.1,5,0,0,0,1,0,0
