EstudianteID,PropertyID,Edad,Universidad,TipoPropiedad,CostoMensual,NúmeroHabitaciones,ArrendóAnteriormente,Calificación,DuraciónArrendamiento,Agua,Electricidad,Internet,Gas,Calefacción,Limpieza
250,873,32,CUT,Estudio,13458.66,4,S,1.9,5,0,0,0,0,1,1
251,905,18,CUCBA,Casa,11983.06,1,No,4.6,5,1,1,1,0,0,0
252,236,28,CUAAD,Estudio,18775.19,2,No,4.3,5,0,1,0,0,0,1
253,197,28,CUCS,Casa,15260.14,2,No,4.4,5,0,1,1,1,1,1
254,64,21,CUCS,Departamento,5888.47,3,No,1.6,5,0,1,1,0,1,0
255,425,31,CUCS,Casa,19356.83,2,No,5.0,5,0,1,0,1,1,1
256,627,34,CUCS,Estudio,6416.7,1,S,1.1,2,0,0,0,1,1,0
257,784,26,CUCBA,Departamento,14437.81,4,S,4.7,5,1,1,0,0,1,0
258,786,20,CUCBA,Estudio,3456.2,3,S,2.7,5,1,0,0,0,0,0
259,133,34,CUCEA,Casa,11950.81,1,S,4.1,5,0,1,0,1,1,1
260,394,31,CUCEI,Estudio,7074.55,3,S,4.9,5,1,1,0,0,0,0
261,125,22,CUT,Casa,12780.41,2,S,5.0,5,0,0,0,0,1,0
262,533,34,CUCSH,Casa,12269.94,2,No,3.6,5,1,1,1,0,0,0
263,374,33,CUCEI,Casa,14576.67,1,No,4.1,2,1,0,1,0,0,1
264,242,28,CUCBA,Departamento,6598.02,2,S,1.1,5,1,0,1,1,0,0
265,774,24,CUCS,Estudio,13026.32,1,No,2.6,2,0,1,0,0,0,0
266,23,21,CUCEI,Departamento,7439.59,4,No,1.1,5,1,0,0,0,0,1
267,970,33,CUCS,Casa,14820.21,4,S,2.0,5,1,0,0,1,1,1
268,66,33,CUCBA,Casa,5240.12,4,S,2.8,5,0,1,0,1,0,1
269,623,23,CUCEA,Departamento,12341.72,4,No,1.8,2,1,1,1,0,0,1
270,32,21,CUCS,Estudio,3209.72,2,S,4.9,2,1,0,0,1,1,0
271,921,31,CUCEI,Departamento,17360.32,3,No,4.5,5,0,1,1,1,0,1
272,172,27,CUAAD,Estudio,4327.25,3,S,4.6,3,1,0,1,0,1,1
273,606,18,CUCBA,Departamento,11481.49,3,S,4.8,5,1,1,0,0,0,1
274,912,18,CUCEA,Casa,8578.31,3,S,2.8,1,1,0,1,1,0,0
275,54,32,CUCEI,Departamento,13377.16,4,No,2.1,5,0,0,1,0,0,1
276,518,28,CUCEA,Estudio,13361.47,2,No,2.6,5,0,0,0,1,1,1
277,921,31,CUAAD,Estudio,7993.02,3,No,3.8,5,0,0,0,0,1,0
278,559,27,CUCEA,Casa,6499.67,4,No,2.5,1,0,0,1,0,1,0
279,448,23,CUCEA,Estudio,11415.12,1,No,3.9,5,1,1,1,1,0,0
280,540,24,CUCEA,Departamento,5604.02,4,No,2.8,5,1,1,1,1,1,0
281,600,34,CUT,Departamento,16312.01,1,S,3.7,5,0,0,1,0,1,1
282,775,27,CUT,Casa,13500.58,1,S,4.8,5,1,0,0,1,1,0
283,719,32,CUAAD,Estudio,15647.26,3,S,3.9,5,0,0,0,0,1,0
284,605,24,CUAAD,Departamento,7581.64,3,No,5.0,5,0,0,0,1,1,1
285,470,19,CUCBA,Departamento,17893.53,2,No,1.0,4,0,1,0,0,0,1
286,60,33,CUCEI,Estudio,3630.08,2,No,1.2,5,0,0,1,1,0,0
287,667,34,CUCEI,Casa,18584.77,3,S,3.4,5,0,0,0,0,1,1
288,274,23,CUCEA,Casa,19979.0,2,S,4.1,3,1,0,0,0,0,1
289,243,26,CUCBA,Casa,13388.13,1,S,2.8,5,1,1,0,1,1,1
290,348,31,CUCBA,Estudio,7394.41,3,No,1.7,2,1,0,1,1,1,1
291,515,26,CUCEA,Casa,15552.93,3,S,1.3,5,1,0,1,0,1,1
292,830,32,CUT,Estudio,6020.36,4,S,3.4,5,1,1,1,1,0,0
293,847,18,CUCEI,Departamento,11221.43,1,S,2.4,5,0,1,0,0,0,1
294,523,29,CUCS,Estudio,3478.51,2,No,3.9,5,0,1,1,1,1,0
295,159,25,CUCEA,Estudio,15835.2,4,S,2.1,5,1,1,0,0,0,0
296,639,32,CUT,Departamento,16078.87,2,No,4.3,2,1,1,1,0,1,0
297,80,19,CUAAD,Casa,6953.11,1,S,1.6,5,1,1,1,1,1,0
298,145,32,CUCEA,Estudio,19793.15,1,S,3.1,5,1,0,0,1,1,1
299,214,18,CUT,Casa,19936.16,3,S,3.0,5,1,1,1,1,1,1
300,301,21,CUCEA,Casa,6755.68,2,S,4.4,5,0,1,1,0,1,1
301,714,30,CUT,Casa,12790.71,3,No,1.7,5,1,1,1,1,1,1
302,364,23,CUCBA,Departamento,14125.12,3,No,4.4,5,1,1,0,0,1,0
303,311,27,CUCEI,Casa,5854.03,3,S,4.8,5,1,0,0,1,1,0
304,624,34,CUT,Departamento,18928.41,2,No,1.8,5,0,0,0,0,0,1
305,392,29,CUCEI,Departamento,7881.07,3,S,3.2,5,1,1,0,0,0,1
306,369,19,CUCS,Departamento,19263.0,2,S,1.2,5,1,0,1,1,0,1
307,936,25,CUT,Estudio,7965.76,2,S,2.4,1,0,1,0,0,1,0
308,111,30,CUCS,Estudio,15059.34,1,S,4.4,5,0,1,0,1,1,1
309,184,28,CUCS,Estudio,10741.15,2,No,1.8,5,0,0,1,0,0,0
310,269,26,CUT,Departamento,13291.85,4,No,4.4,5,1,0,1,0,1,0
311,36,20,CUCBA,Estudio,14210.75,1,No,3.4,5,0,1,1,1,1,1
312,756,19,CUT,Departamento,14829.9,2,S,3.8,5,1,0,0,0,0,1
313,597,23,CUCEA,Estudio,15958.83,4,S,2.2,4,1,1,0,1,0,1
314,912,18,CUCEA,Departamento,5552.28,4,No,3.7,5,0,1,1,0,0,1
315,458,23,CUCEI,Departamento,4174.1,3,S,4.9,5,1,0,1,0,1,0
316,140,31,CUCS,Estudio,9521.81,3,S,2.2,5,0,1,1,1,1,1
317,457,23,CUT,Departamento,4920.55,4,S,1.4,5,1,1,1,0,1,0
318,245,18,CUT,Casa,8809.8,2,S,1.3,5,1,0,1,0,1,0
319,382,29,CUCSH,Estudio,8459.34,4,S,4.7,5,0,0,1,0,0,0
320,337,18,CUCS,Departamento,9855.15,4,No,2.3,4,0,0,0,1,1,0
321,482,29,CUCEA,Estudio,9662.67,3,No,2.8,5,0,0,0,1,1,0
322,457,26,CUCS,Estudio,12648.56,4,No,2.9,5,0,1,1,0,1,1
323,921,24,CUCBA,Departamento,13596.79,2,No,2.5,5,1,0,1,0,1,0
324,926,24,CUCEA,Estudio,7268.42,1,S,2.7,5,0,1,0,1,1,0
325,476,32,CUCBA,Departamento,19297.77,3,No,1.4,4,0,1,0,1,0,1
326,993,24,CUT,Estudio,13298.8,1,No,3.7,5,0,1,0,0,1,0
327,808,30,CUCBA,Departamento,8494.76,3,S,4.4,5,1,0,0,1,1,1
328,329,29,CUCEI,Departamento,11664.99,1,S,1.6,1,0,0,1,1,1,1
329,928,28,CUAAD,Departamento,7613.33,4,No,3.7,5,0,0,0,0,1,0
330,696,33,CUCEA,Estudio,12588.51,2,S,2.7,5,1,0,1,1,0,0
331,664,34,CUAAD,Casa,17107.58,1,No,3.5,5,1,1,0,1,1,1
332,776,23,CUAAD,Estudio,11884.64,3,No,2.3,5,1,1,0,1,0,1
333,206,23,CUCEA,Casa,4522.06,1,S,4.1,5,0,0,0,1,1,1
334,80,24,CUCBA,Departamento,12853.72,3,No,2.0,5,0,0,0,0,1,0
335,107,31,CUT,Departamento,6449.37,2,S,2.7,1,1,1,0,1,0,0
336,600,25,CUT,Casa,3482.31,3,No,4.7,5,1,0,1,0,0,0
337,989,19,CUCEI,Estudio,18596.39,4,No,4.8,5,0,0,0,0,1,0
338,758,20,CUAAD,Casa,16794.3,2,S,4.8,5,0,0,0,0,0,0
339,780,27,CUCBA,Estudio,15027.08,1,S,2.8,1,1,1,0,0,0,0
340,706,21,CUCEI,Casa,16393.49,1,S,1.9,5,1,1,1,1,0,0
341,919,27,CUCEI,Departamento,14264.27,4,No,3.3,5,0,0,1,0,0,1
342,760,30,CUCS,Casa,9171.23,2,No,1.5,5,0,1,1,0,0,1
343,383,31,CUAAD,Departamento,4017.96,3,S,4.3,3,1,0,0,1,1,1
344,554,18,CUCEI,Casa,17226.33,4,S,1.5,5,1,0,0,0,0,1
345,681,33,CUCBA,Casa,12562.84,4,No,3.6,5,1,0,0,0,0,1
346,742,29,CUAAD,Casa,18345.42,1,S,2.1,3,0,1,0,0,1,0
347,218,24,CUCEI,Departamento,13489.99,3,S,3.3,5,1,1,1,1,1,1
348,118,22,CUCEA,Departamento,4997.42,4,S,1.9,5,0,1,0,1,0,1
349,399,28,CUCEA,Estudio,18254.15,2,No,3.9,4,1,1,1,1,1,1
350,550,18,CUCBA,Estudio,4671.07,1,No,2.9,5,1,0,1,0,0,1
351,638,23,CUT,Departamento,6066.35,2,S,1.7,2,1,0,0,0,0,1
352,277,32,CUAAD,Estudio,5627.74,4,No,4.4,5,1,0,0,1,0,1
353,315,19,CUT,Departamento,18375.67,2,S,2.3,5,1,1,1,0,0,1
354,579,18,CUCBA,Departamento,11630.22,1,No,3.3,2,0,0,1,0,0,0
355,132,28,CUCS,Estudio,6880.44,4,No,1.4,5,1,0,0,0,0,1
356,310,33,CUCBA,Departamento,7219.88,3,S,2.5,5,1,1,1,0,1,1
357,249,29,CUCSH,Departamento,7708.95,2,S,4.4,5,1,0,1,1,0,0
358,124,32,CUCBA,Casa,16997.52,2,No,4.4,2,0,0,0,0,0,0
359,150,28,CUCEI,Departamento,16855.13,1,No,4.0,5,1,0,1,0,1,0
360,536,34,CUAAD,Departamento,5096.01,4,S,1.8,5,0,0,0,1,1,0
361,420,34,CUCSH,Casa,12052.9,3,S,2.5,5,0,1,1,0,0,1
362,775,18,CUT,Casa,15317.14,4,S,2.9,5,1,0,1,1,0,0
363,360,32,CUCEI,Casa,19224.66,3,S,3.9,5,0,1,1,0,0,1
364,65,29,CUCBA,Estudio,16467.67,4,No,1.8,5,1,0,1,1,1,0
365,371,34,CUCEA,Casa,5409.74,1,S,4.2,5,0,0,1,0,0,1
366,11,19,CUCBA,Departamento,14164.6,2,No,3.3,5,1,1,1,1,1,1
367,32,33,CUCEA,Estudio,10480.83,3,S,1.4,5,1,1,1,0,0,0
368,611,18,CUCSH,Departamento,11473.16,2,S,1.8,5,1,1,1,1,1,0
369,695,20,CUCSH,Departamento,17071.66,3,No,3.8,5,0,1,1,1,0,0
370,208,27,CUCBA,Estudio,13760.99,1,No,3.3,5,1,0,0,1,1,1
371,230,22,CUCSH,Casa,7324.61,1,No,4.8,4,1,0,1,0,1,1
372,251,23,CUT,Estudio,14005.17,4,No,1.7,5,1,1,1,1,0,0
373,381,29,CUAAD,Casa,5859.76,1,No,2.0,5,1,0,1,1,0,1
374,580,21,CUT,Estudio,16631.48,3,No,3.4,5,0,0,0,1,0,0
375,604,23,CUAAD,Departamento,4805.95,1,S,2.6,5,0,0,1,0,0,0
376,775,25,CUT,Estudio,6018.12,2,S,2.8,3,0,0,1,1,0,1
377,583,32,CUT,Casa,10807.92,4,S,1.7,5,0,0,0,0,1,1
378,461,34,CUCEI,Casa,7923.93,1,S,1.6,5,1,0,0,1,0,0
379,454,25,CUCEA,Estudio,15527.46,1,S,3.0,5,0,0,0,1,0,1
380,578,19,CUCBA,Estudio,16827.4,4,No,1.5,5,0,0,1,0,0,1
381,777,28,CUT,Casa,3279.16,1,S,4.5,5,1,0,1,1,0,0
382,771,29,CUCS,Casa,14659.55,3,No,3.6,5,1,0,0,0,1,0
383,123,22,CUCEA,Departamento,9857.5,3,S,2.2,2,0,1,1,0,1,0
384,470,21,CUT,Departamento,18838.43,1,S,3.7,4,1,1,0,1,1,0
385,254,20,CUT,Casa,8559.3,1,No,4.0,5,0,1,0,1,1,0
386,828,34,CUCBA,Casa,8303.72,1,No,4.1,5,1,1,1,0,1,1
387,961,33,CUCEI,Estudio,17315.46,1,No,3.9,5,0,0,0,0,0,1
388,205,21,CUT,Estudio,14591.29,1,No,3.6,5,0,1,1,1,1,0
389,772,31,CUCSH,Estudio,7683.24,3,No,4.5,5,1,1,1,0,0,0
390,80,24,CUCBA,Casa,4543.68,2,No,2.4,5,0,1,0,0,0,1
391,691,29,CUCEI,Casa,10502.67,3,No,2.6,4,0,0,0,0,1,1
392,947,22,CUCS,Casa,4626.69,1,No,1.2,5,0,1,0,0,1,0
393,821,18,CUAAD,Casa,3526.87,4,No,4.7,5,0,0,0,1,0,0
394,482,23,CUCBA,Departamento,3929.79,4,No,4.2,5,1,0,0,0,0,1
395,226,20,CUCSH,Departamento,16644.81,1,No,1.8,2,1,0,1,1,1,0
396,799,18,CUCBA,Casa,18082.57,2,S,4.7,5,0,0,0,1,1,1
397,623,26,CUCEA,Estudio,12874.27,1,S,2.4,5,1,1,0,0,1,0
398,303,32,CUT,Estudio,8533.46,1,S,2.3,5,0,1,0,0,0,0
399,191,23,CUCEI,Estudio,18113.56,4,No,4.5,5,1,0,1,1,1,1
400,144,18,CUCEI,Departamento,16825.83,1,No,3.1,5,1,0,1,1,0,0
401,202,31,CUCS,Casa,6599.87,3,No,2.3,3,1,1,1,1,1,1
402,781,19,CUAAD,Departamento,15238.36,2,S,1.6,5,0,0,1,1,0,0
403,40,32,CUCS,Estudio,9813.53,1,S,2.6,5,0,0,1,1,1,0
404,200,18,CUCEA,Estudio,15483.48,3,S,3.5,5,1,1,0,1,1,1
405,605,27,CUAAD,Departamento,8226.72,3,No,3.9,5,0,0,0,1,0,1
406,646,30,CUCS,Departamento,17607.14,4,No,3.1,5,0,0,0,1,1,1
407,511,29,CUCBA,Departamento,18843.0,3,No,3.3,5,0,0,1,1,1,1
408,451,19,CUCSH,Estudio,15615.79,1,No,4.2,5,0,0,1,0,1,0
409,208,31,CUCS,Estudio,17979.56,3,S,4.0,2,1,1,1,1,1,1
410,679,33,CUAAD,Casa,4440.98,1,No,3.0,5,1,1,0,1,1,0
411,73,30,CUCS,Casa,5842.73,2,S,4.0,5,1,0,0,1,1,0
412,246,28,CUCEA,Casa,4632.66,1,No,2.9,5,1,1,1,0,1,0
413,57,18,CUCEA,Departamento,7606.65,3,S,2.9,5,0,1,0,0,1,0
414,114,32,CUCEI,Departamento,8573.88,4,No,2.6,5,1,1,0,0,1,1
415,769,32,CUCEI,Casa,4862.19,2,No,4.1,5,1,0,0,0,0,0
416,61,29,CUT,Departamento,9096.28,4,No,1.6,5,0,0,1,0,1,1
417,972,24,CUCBA,Estudio,4655.6,2,No,4.6,1,0,1,0,1,1,0
418,847,26,CUCSH,Departamento,16335.88,3,S,4.0,5,1,0,1,0,1,1
419,940,33,CUCEA,Estudio,15079.77,4,No,4.9,5,0,1,1,0,1,1
420,151,21,CUCEI,Departamento,5771.43,2,S,4.7,2,1,0,0,0,1,1
421,65,31,CUCBA,Casa,4306.22,2,No,2.0,5,1,0,0,1,0,1
422,630,33,CUCEI,Departamento,18181.43,3,S,3.4,5,0,0,1,0,1,1
423,281,29,CUCS,Estudio,6305.15,4,No,4.9,1,0,0,1,0,1,1
424,563,32,CUCS,Estudio,7199.44,4,No,2.2,5,1,0,0,0,1,0
425,733,27,CUAAD,Estudio,6402.23,2,No,3.8,5,1,0,1,1,1,0
426,260,20,CUCEA,Casa,4927.01,2,No,3.0,5,1,0,0,0,1,1
427,1000,18,CUAAD,Departamento,3971.99,4,S,1.7,5,1,0,0,1,1,0
428,558,34,CUCS,Casa,3919.61,3,S,3.7,5,1,1,0,0,0,1
429,670,26,CUCBA,Estudio,7634.06,3,S,4.7,5,0,0,0,1,0,0
430,619,33,CUCS,Departamento,16077.0,2,No,2.0,3,1,1,0,1,0,1
431,26,33,CUCSH,Departamento,16344.53,4,S,1.9,5,1,1,1,1,0,0
432,548,27,CUCS,Casa,10523.74,4,No,3.0,5,1,0,1,0,0,0
433,923,31,CUCS,Estudio,9683.69,3,No,5.0,5,0,0,1,0,1,0
434,343,32,CUCEI,Departamento,16492.87,4,No,4.8,5,0,0,1,1,1,0
435,152,29,CUCSH,Departamento,13967.25,2,S,2.0,5,0,0,0,1,0,0
436,963,27,CUCBA,Estudio,3554.93,4,S,2.7,5,0,1,1,0,1,0
437,45,30,CUCS,Casa,11041.14,4,S,3.8,5,0,0,0,1,0,0
438,197,20,CUCSH,Estudio,10285.16,1,S,1.3,5,1,0,1,1,0,1
439,825,32,CUCEA,Casa,14932.33,2,No,4.2,5,0,1,1,0,0,1
440,81,26,CUT,Estudio,16338.33,4,S,2.9,4,0,1,0,1,1,1
441,869,21,CUCS,Departamento,14630.65,3,S,2.5,5,1,1,0,1,0,0
442,670,26,CUT,Casa,12409.82,1,No,4.3,5,0,0,0,0,0,1
443,460,23,CUCS,Casa,13579.27,3,No,4.9,5,1,1,1,0,0,0
444,914,34,CUCEI,Casa,8692.36,1,S,2.9,5,0,1,0,1,0,1
445,229,22,CUT,Estudio,4183.29,4,No,4.4,5,1,1,0,0,0,0
446,919,21,CUCBA,Casa,8515.27,2,No,1.9,5,1,0,1,0,0,0
447,195,33,CUAAD,Departamento,11720.85,1,No,2.0,5,0,1,1,0,0,1
448,837,22,CUT,Estudio,9356.35,3,S,1.2,5,0,1,0,0,1,0
449,368,20,CUCBA,Estudio,3418.42,3,S,2.3,5,1,1,0,1,1,1
450,510,22,CUCEA,Departamento,3675.72,1,S,1.3,5,1,0,0,0,1,0
451,559,26,CUCSH,Casa,16651.12,4,No,1.4,5,1,0,0,0,1,1
452,451,30,CUCEA,Estudio,15131.23,4,No,4.7,5,1,1,1,1,1,1
453,20,25,CUCS,Estudio,19723.73,3,No,4.1,5,0,0,0,1,1,0
454,182,29,CUCS,Departamento,4198.79,4,S,1.0,5,0,0,0,0,0,1
455,220,33,CUCBA,Estudio,9203.61,3,No,3.6,5,0,1,1,0,1,1
456,230,22,CUT,Estudio,14153.41,1,S,4.5,5,1,1,0,1,0,0
457,972,27,CUCEA,Estudio,5251.24,2,No,4.9,5,0,0,1,0,0,0
458,865,20,CUCS,Departamento,12592.65,3,No,1.9,5,1,0,1,0,0,1
459,50,18,CUCEA,Departamento,14755.22,4,No,4.7,1,1,0,1,1,1,1
460,468,32,CUCBA,Departamento,10124.24,3,No,2.7,1,0,1,0,1,0,0
461,418,18,CUT,Casa,7402.62,4,No,1.2,4,0,0,0,1,1,1
462,893,18,CUCEA,Departamento,17612.41,3,No,2.0,5,1,1,1,1,0,0
463,445,21,CUAAD,Departamento,14375.71,1,S,2.8,5,0,0,0,0,1,1
464,396,31,CUT,Casa,10310.01,4,S,3.6,5,0,1,0,1,1,1
465,452,30,CUCS,Estudio,3106.36,4,S,4.0,5,0,1,0,1,0,0
466,965,24,CUCBA,Casa,19731.53,2,No,2.6,4,0,1,1,0,0,0
467,661,32,CUCEI,Estudio,19542.34,1,S,4.7,5,1,0,0,1,1,1
468,679,32,CUCS,Departamento,18787.7,3,No,3.6,5,1,0,1,0,0,0
469,554,34,CUT,Estudio,17594.44,4,No,4.6,5,0,0,1,0,1,0
470,111,23,CUCSH,Estudio,12059.55,2,No,4.9,5,1,1,0,1,0,0
471,900,32,CUCS,Departamento,14749.73,1,S,3.2,3,1,1,0,1,0,0
472,379,34,CUCS,Estudio,9674.66,2,No,4.7,1,0,1,1,0,1,0
473,817,19,CUCS,Casa,3333.79,4,S,1.7,5,0,1,1,0,0,1
474,730,29,CUCEA,Estudio,18355.57,3,No,2.7,5,0,0,1,0,0,0
475,444,18,CUT,Departamento,12751.23,3,S,3.9,5,0,0,1,0,0,0
476,735,18,CUAAD,Estudio,16362.99,2,S,3.5,5,0,1,1,1,0,1
477,440,27,CUT,Departamento,10398.77,4,S,2.7,5,1,0,0,0,1,1
478,590,24,CUCSH,Casa,19097.87,2,No,2.3,5,1,1,0,0,0,1
479,799,27,CUCBA,Casa,16187.83,4,No,3.2,5,1,0,1,0,1,0
480,627,30,CUCEI,Departamento,8085.85,4,S,3.7,2,1,1,1,0,1,1
481,289,29,CUAAD,Estudio,15233.79,2,S,3.6,3,1,0,0,0,0,1
482,503,18,CUCBA,Casa,8211.17,2,S,3.2,4,1,0,1,0,1,1
483,506,32,CUAAD,Casa,9582.29,4,No,2.1,4,0,1,1,0,1,0
484,659,27,CUT,Estudio,9615.7,2,No,3.1,5,0,1,1,0,0,1
485,647,22,CUCEA,Estudio,10402.91,2,S,4.1,1,0,1,1,0,0,0
486,398,25,CUCEA,Estudio,6416.13,2,S,1.6,5,0,1,0,1,0,1
487,752,34,CUCS,Departamento,16337.2,3,No,3.6,5,1,1,1,0,1,0
488,825,30,CUCEI,Departamento,9973.44,3,No,4.4,5,0,0,0,1,0,1
489,107,33,CUCSH,Estudio,5085.67,1,S,1.1,5,1,1,0,0,0,1
490,135,24,CUCEI,Departamento,15154.2,3,S,2.0,2,0,0,1,1,1,1
491,799,32,CUCS,Casa,11176.44,1,No,4.7,5,0,1,1,1,0,1
492,196,29,CUT,Casa,12015.51,1,S,1.7,5,0,1,1,0,0,0
493,871,21,CUCS,Casa,6337.37,2,S,1.1,5,0,1,0,1,1,1
494,1,31,CUT,Casa,3785.02,1,No,1.2,5,1,1,1,0,0,0
495,864,24,CUCEA,Estudio,6009.04,1,No,2.6,5,1,1,1,0,0,0
496,488,18,CUCEI,Casa,6678.4,1,S,2.5,5,1,1,1,1,0,0
497,880,34,CUCSH,Estudio,10789.25,3,No,2.5,5,1,0,1,1,1,0
498,234,20,CUCBA,Departamento,8908.04,4,S,4.9,5,1,1,1,0,0,0
499,737,19,CUCEA,Casa,17211.54,3,S,4.2,5,1,0,0,1,1,0
