EstudianteID,PropertyID,Edad,Universidad,TipoPropiedad,CostoMensual,NúmeroHabitaciones,ArrendóAnteriormente,Calificación,DuraciónArrendamiento,Agua,Electricidad,Internet,Gas,Calefacción,Limpieza
500,920,30,CUCEA,Departamento,6420.92,4,No,1.6,5,1,0,1,1,0,1
501,394,18,CUT,Casa,14800.02,3,No,3.2,5,0,1,0,1,0,1
502,709,33,CUT,Estudio,13074.24,3,S,4.3,5,1,1,0,0,0,1
503,294,21,CUCSH,Departamento,5486.72,2,S,3.4,5,0,0,1,0,1,1
504,789,32,CUCS,Departamento,19878.39,3,No,3.2,5,1,1,1,0,1,1
505,680,27,CUT,Casa,7319.85,3,S,4.5,5,1,1,0,1,0,1
506,873,34,CUAAD,Departamento,9286.65,3,S,2.3,5,0,0,1,1,0,0
507,569,32,CUCEA,Departamento,12981.68,1,S,2.8,5,0,1,0,1,1,0
508,270,26,CUCEA,Estudio,5501.35,4,No,4.4,5,0,0,0,1,1,0
509,408,19,CUCBA,Estudio,9882.77,3,No,2.7,5,0,1,0,0,0,0
510,39,19,CUCEA,Casa,16759.01,3,No,2.6,5,0,1,1,1,1,0
511,569,22,CUCBA,Estudio,9635.86,2,S,4.6,5,0,0,0,0,0,1
512,169,26,CUAAD,Departamento,8611.46,1,S,3.4,1,0,1,0,0,0,0
513,64,23,CUCSH,Casa,16296.63,2,S,4.0,5,0,0,1,0,1,0
514,100,28,CUCSH,Departamento,18576.57,2,S,2.3,5,0,1,1,1,1,0
515,848,27,CUCBA,Casa,7944.33,3,No,1.5,5,1,0,0,1,1,1
516,239,31,CUCEI,Estudio,3098.73,1,S,1.6,5,1,0,1,1,0,0
517,270,24,CUCSH,Departamento,5673.76,1,S,2.3,5,0,1,0,0,1,0
518,239,32,CUCEI,Estudio,4780.6,1,S,3.2,1,1,0,1,0,0,0
519,496,20,CUCEI,Departamento,18787.58,3,S,1.7,5,0,1,0,1,0,1
520,1000,19,CUAAD,Departamento,6992.67,2,S,3.4,4,1,0,0,1,1,1
521,592,23,CUCSH,Departamento,4240.17,1,S,4.8,5,0,0,1,0,1,1
522,998,24,CUCEA,Departamento,8328.92,1,S,1.4,5,1,1,0,1,1,1
523,706,29,CUAAD,Casa,16512.84,2,S,3.9,2,0,1,1,0,1,0
524,73,28,CUCBA,Casa,7919.59,2,No,4.1,5,0,0,1,1,0,1
525,709,18,CUCEI,Departamento,7822.94,2,S,4.7,5,1,1,0,0,0,1
526,202,26,CUCS,Departamento,9777.19,3,S,2.3,3,0,1,0,0,0,1
527,686,19,CUCBA,Departamento,13933.78,1,No,2.2,5,0,1,0,0,1,1
528,346,27,CUCEI,Casa,18298.01,4,S,2.5,5,0,0,0,0,1,1
529,97,24,CUT,Departamento,11202.53,1,No,1.5,1,1,0,1,0,0,0
530,309,27,CUCEI,Departamento,9441.26,4,No,3.7,5,0,1,1,1,0,1
531,62,21,CUAAD,Departamento,9554.61,1,No,3.4,5,0,0,1,1,1,1
532,847,30,CUCSH,Departamento,17148.35,1,S,4.9,5,0,0,0,0,0,0
533,361,19,CUCEA,Departamento,18080.24,1,No,1.9,5,1,1,1,1,1,1
534,784,33,CUT,Departamento,9369.45,3,S,2.6,2,1,1,0,0,0,0
535,889,28,CUCEI,Departamento,17336.4,1,No,3.8,5,1,1,0,1,1,0
536,736,22,CUCS,Casa,7719.1,4,S,2.5,5,0,0,0,0,0,1
537,87,24,CUCBA,Casa,6722.69,1,S,2.6,5,0,0,0,0,1,1
538,345,34,CUCEI,Departamento,8577.99,2,S,2.2,5,1,0,1,1,0,1
539,262,21,CUCBA,Departamento,4618.8,4,No,3.9,5,1,0,0,0,1,0
540,233,18,CUT,Departamento,6076.39,1,No,1.3,5,1,1,0,0,1,0
541,728,25,CUCS,Departamento,15435.4,2,S,2.7,5,0,1,0,1,0,1
542,939,21,CUAAD,Departamento,15576.89,1,S,2.6,3,0,1,0,1,0,0
543,536,26,CUCSH,Casa,4230.37,3,No,4.8,5,1,1,0,0,1,0
544,292,34,CUCEA,Casa,16013.0,1,No,2.2,5,0,0,1,1,1,1
545,793,31,CUAAD,Departamento,9378.24,2,S,4.0,5,0,1,1,1,0,0
546,879,18,CUCEI,Estudio,7186.77,4,No,3.6,5,0,0,0,1,0,0
547,811,27,CUCBA,Departamento,8637.08,2,No,3.7,5,0,1,0,1,0,0
548,169,32,CUT,Casa,10651.83,2,No,4.3,5,1,1,1,0,0,1
549,339,24,CUCBA,Departamento,5868.38,4,S,4.2,5,1,1,1,1,1,1
550,696,26,CUCBA,Casa,5992.99,4,No,1.3,5,0,0,1,1,0,1
551,659,32,CUCBA,Estudio,14150.67,2,No,2.7,5,0,1,1,1,1,1
552,429,24,CUCEA,Departamento,17892.24,1,No,1.1,3,0,0,0,0,0,0
553,780,33,CUCEI,Estudio,13540.89,3,S,1.7,5,0,1,0,1,1,0
554,870,23,CUAAD,Estudio,6079.52,4,S,2.1,5,0,1,0,1,0,0
555,869,29,CUCSH,Estudio,8472.18,3,No,2.8,5,1,1,1,0,0,1
556,157,19,CUCEA,Departamento,6594.72,1,No,2.1,5,0,1,1,1,0,0
557,578,25,CUCEA,Estudio,5135.74,1,S,2.6,2,0,1,0,0,1,0
558,223,19,CUAAD,Estudio,12924.77,2,S,4.0,5,0,0,1,0,1,0
559,305,20,CUCEI,Estudio,14415.66,1,No,1.0,5,0,1,1,0,0,1
560,380,23,CUAAD,Casa,5871.41,1,No,4.7,3,1,1,0,1,1,0
561,80,26,CUCEA,Departamento,17854.82,3,S,3.4,5,0,0,0,1,0,0
562,788,27,CUCEI,Estudio,8987.32,1,S,4.3,5,1,1,1,0,0,1
563,175,21,CUT,Departamento,6201.58,1,No,2.5,5,1,1,0,1,0,1
564,227,19,CUCEA,Estudio,18435.3,4,No,1.7,5,0,1,1,1,0,0
565,925,18,CUCS,Casa,7730.02,3,S,3.5,5,0,1,1,0,0,0
566,471,30,CUT,Departamento,5661.78,1,S,1.3,5,1,0,1,0,0,0
567,499,19,CUCSH,Departamento,10372.35,1,S,1.7,3,1,1,0,1,0,0
568,852,26,CUCS,Casa,7004.04,1,No,1.2,5,0,1,0,1,1,0
569,308,31,CUCEA,Departamento,4018.73,1,S,1.6,5,1,0,1,0,0,1
570,98,24,CUCBA,Casa,8771.3,4,No,1.7,5,1,0,1,0,1,1
571,828,33,CUCEA,Estudio,14269.97,2,No,3.0,1,0,0,0,1,1,0
572,676,26,CUCBA,Departamento,5567.2,1,S,2.2,5,1,0,0,0,0,1
573,397,20,CUCEI,Departamento,7260.42,3,No,3.6,5,0,1,1,1,1,1
574,556,26,CUCSH,Casa,3531.09,1,S,1.1,5,0,0,1,1,1,1
575,675,18,CUAAD,Departamento,19480.96,4,No,1.1,5,0,0,0,1,1,1
576,176,19,CUCEI,Casa,13833.63,2,No,3.2,5,1,0,1,1,1,1
577,92,25,CUCBA,Departamento,19600.6,3,S,3.1,4,0,1,1,0,1,0
578,105,20,CUT,Casa,12388.83,3,S,4.1,5,0,1,0,1,1,0
579,264,22,CUCSH,Departamento,12201.5,1,No,4.0,5,1,0,0,0,0,0
580,301,24,CUCBA,Estudio,9060.72,2,S,2.4,1,1,1,1,0,0,0
581,565,26,CUCBA,Departamento,7542.18,2,No,4.4,5,1,1,1,1,1,0
582,960,22,CUT,Casa,10134.65,4,S,2.3,5,1,1,0,1,1,1
583,155,27,CUCEI,Estudio,9217.41,4,No,4.4,1,1,0,0,0,1,1
584,399,30,CUT,Estudio,3608.04,4,No,1.4,5,1,0,0,1,0,1
585,539,31,CUCEA,Estudio,18234.76,3,No,1.6,5,1,1,0,1,0,0
586,584,20,CUCS,Estudio,13598.85,1,S,4.5,5,0,0,0,1,1,0
587,133,25,CUAAD,Departamento,6408.91,1,S,3.6,5,0,0,1,1,1,0
588,345,26,CUCS,Casa,8627.23,3,No,4.2,5,0,0,1,0,0,0
589,910,23,CUAAD,Casa,14309.81,4,No,2.5,5,1,0,0,1,1,1
590,389,27,CUCS,Estudio,11876.36,4,S,4.7,5,0,0,0,0,0,0
591,953,26,CUCSH,Casa,15646.56,1,S,1.2,5,1,0,1,1,1,1
592,11,25,CUT,Estudio,3424.8,1,S,3.0,5,1,0,1,0,0,1
593,498,23,CUCBA,Casa,9513.85,4,No,4.6,5,0,1,1,0,1,0
594,14,24,CUAAD,Casa,5388.68,1,No,4.3,5,1,1,0,0,1,1
595,576,28,CUCEI,Casa,17949.58,2,S,1.4,5,1,0,1,1,1,1
596,884,20,CUCEA,Departamento,3945.36,1,S,1.7,5,0,0,1,0,1,1
597,695,30,CUCEA,Estudio,4464.0,4,S,2.4,3,0,0,1,1,0,1
598,617,30,CUCEI,Departamento,13307.57,3,S,2.2,2,1,0,1,0,0,0
599,737,20,CUCBA,Estudio,11938.22,4,No,4.8,5,1,1,0,1,1,0
600,313,26,CUCEI,Estudio,9376.43,3,No,2.5,5,0,1,0,0,0,1
601,144,30,CUAAD,Estudio,9039.73,3,No,4.9,5,0,1,0,0,1,0
602,819,34,CUCSH,Departamento,5674.04,2,S,4.0,5,1,1,0,0,1,1
603,330,25,CUCSH,Casa,3699.54,4,No,1.1,5,1,0,0,0,0,0
604,87,33,CUAAD,Departamento,14149.26,4,S,4.3,5,1,1,1,1,1,0
605,414,28,CUCEA,Departamento,19026.46,2,No,3.0,3,0,1,1,1,1,0
606,978,22,CUAAD,Estudio,6575.42,3,No,3.9,4,0,0,1,1,1,0
607,872,26,CUCSH,Departamento,6674.38,2,S,4.8,5,0,0,1,1,0,1
608,217,34,CUCS,Departamento,11528.93,4,S,4.3,5,0,0,0,0,1,1
609,799,23,CUCS,Departamento,11186.89,3,S,4.4,5,0,1,1,0,0,1
610,58,29,CUCEI,Casa,18069.57,3,No,4.2,5,0,0,1,0,1,0
611,604,24,CUCBA,Casa,9441.32,3,No,2.8,5,1,0,0,0,0,0
612,496,22,CUCEI,Departamento,18799.49,3,No,5.0,5,0,1,1,1,1,1
613,99,29,CUAAD,Casa,16442.75,1,No,2.4,5,1,0,1,0,1,0
614,859,31,CUT,Estudio,11492.0,2,No,1.9,3,1,0,0,0,1,1
615,200,27,CUCBA,Estudio,8207.16,4,No,2.2,1,1,0,0,1,0,0
616,562,20,CUCSH,Estudio,13580.83,4,S,4.5,2,0,0,0,1,0,1
617,479,20,CUCS,Casa,11677.61,4,S,4.1,5,0,0,0,0,1,1
618,95,25,CUCEI,Estudio,16293.46,1,S,4.8,5,1,0,0,1,1,1
619,311,27,CUCEA,Casa,12651.66,2,S,3.4,5,0,0,1,0,1,0
620,721,34,CUCS,Casa,14055.18,1,S,1.7,1,0,0,1,0,0,0
621,941,22,CUT,Estudio,12977.38,2,S,4.3,5,0,0,1,1,1,1
622,286,29,CUCSH,Departamento,6182.22,1,No,3.5,5,0,0,1,1,1,0
623,417,22,CUCEA,Casa,5310.45,3,No,4.3,5,0,1,1,0,0,0
624,306,31,CUAAD,Casa,6264.4,4,S,2.0,5,1,0,1,0,1,1
625,740,19,CUCS,Departamento,8588.71,1,S,3.8,5,1,1,0,0,0,1
626,932,26,CUCEA,Departamento,18434.82,1,S,3.7,5,1,1,0,1,1,1
627,817,20,CUCEA,Estudio,15297.46,1,No,4.0,5,1,0,0,0,0,0
628,252,28,CUT,Departamento,3971.74,4,S,4.9,5,1,0,0,1,0,0
629,449,19,CUCEA,Casa,18884.86,3,No,4.5,5,1,1,0,0,1,1
630,484,20,CUAAD,Departamento,9254.19,1,S,1.5,5,1,1,1,0,1,1
631,443,30,CUT,Departamento,19360.1,4,S,2.1,5,0,0,0,0,0,1
632,378,18,CUCBA,Casa,13781.69,3,No,2.4,5,0,0,1,1,1,1
633,268,22,CUCEA,Casa,18996.2,4,S,4.9,5,1,1,1,1,0,1
634,957,32,CUCSH,Casa,7640.75,4,No,4.0,5,0,0,0,1,0,1
635,116,33,CUCBA,Estudio,9899.46,4,S,1.6,5,1,0,0,1,1,1
636,734,18,CUCEI,Estudio,14347.5,3,No,2.3,5,1,1,1,0,1,0
637,914,19,CUAAD,Departamento,5879.42,2,S,2.9,5,0,0,0,0,0,0
638,761,18,CUT,Casa,11697.6,4,S,4.0,5,0,1,1,1,0,1
639,223,30,CUT,Departamento,4144.68,4,S,1.8,5,1,1,0,0,1,1
640,755,30,CUT,Casa,14458.33,3,No,1.1,5,0,1,0,1,1,0
641,929,28,CUCEI,Departamento,13093.75,4,No,4.6,1,0,0,1,0,1,0
642,415,33,CUCSH,Departamento,18865.68,4,No,4.9,5,1,0,1,0,1,1
643,863,24,CUCEI,Casa,13610.78,4,S,3.9,5,0,0,0,0,1,1
644,296,32,CUT,Departamento,3211.34,2,S,2.0,5,1,0,1,1,0,1
645,876,22,CUCBA,Casa,9210.72,4,No,3.2,5,1,1,1,1,1,0
646,43,28,CUCS,Departamento,13302.04,3,S,3.5,5,0,0,1,1,0,0
647,592,18,CUCEI,Departamento,9476.68,4,No,3.1,5,1,0,0,0,1,0
648,813,20,CUCS,Casa,18773.54,3,No,1.3,5,1,1,1,1,0,0
649,307,22,CUCS,Casa,18127.45,4,S,4.3,5,1,1,1,0,0,1
650,720,24,CUCSH,Estudio,14673.85,2,S,1.3,5,0,0,0,1,1,0
651,415,26,CUCEI,Estudio,19889.31,3,No,4.9,5,0,0,0,1,0,1
652,130,29,CUCEI,Estudio,11986.9,1,S,4.9,5,0,0,0,0,1,0
653,940,21,CUAAD,Departamento,13957.15,3,S,2.5,5,0,1,0,0,1,0
654,262,24,CUCBA,Estudio,3265.76,2,S,2.9,4,1,1,1,1,0,0
655,618,18,CUCSH,Departamento,14144.43,1,S,2.1,2,0,0,1,0,1,0
656,810,18,CUCEA,Casa,10944.0,3,S,1.6,5,0,0,1,1,1,1
657,988,24,CUCS,Estudio,9873.28,1,No,2.5,4,0,1,0,1,0,1
658,408,29,CUCBA,Departamento,7206.1,1,S,2.6,5,1,0,0,1,1,1
659,911,26,CUCEI,Estudio,7216.12,2,No,1.8,5,1,0,1,1,1,1
660,87,19,CUCEA,Estudio,19213.44,1,No,3.9,5,1,1,1,0,0,1
661,211,25,CUCS,Estudio,7945.98,2,S,1.8,5,0,1,0,0,0,0
662,717,24,CUT,Departamento,13039.85,1,S,2.1,5,1,1,0,1,0,0
663,570,29,CUCEA,Estudio,4813.66,2,S,4.0,5,0,0,0,1,1,1
664,333,30,CUAAD,Casa,6266.74,1,S,4.8,5,1,1,1,1,1,1
665,300,33,CUCS,Departamento,17700.67,4,S,2.2,5,0,0,1,0,0,1
666,634,22,CUCEA,Casa,16271.53,4,S,2.3,5,1,1,1,0,0,1
667,842,22,CUT,Departamento,3255.34,3,No,3.8,5,1,1,0,0,1,1
668,207,26,CUCS,Departamento,13719.96,2,No,1.8,5,0,0,0,1,1,1
669,361,22,CUCBA,Departamento,13046.94,3,S,4.5,5,1,1,1,0,0,0
670,992,30,CUT,Casa,15390.95,4,No,2.1,5,0,1,0,0,1,1
671,567,24,CUCSH,Departamento,18532.51,3,S,2.8,5,1,0,1,0,1,1
672,984,32,CUCSH,Departamento,10489.17,2,No,2.7,5,0,0,0,0,0,1
673,520,21,CUCBA,Estudio,7591.42,4,No,2.8,2,0,1,0,1,1,0
674,98,21,CUCSH,Estudio,15437.29,2,S,3.5,5,1,0,1,1,1,1
675,940,27,CUCS,Casa,16382.13,2,No,1.7,5,1,1,0,1,0,1
676,601,27,CUAAD,Estudio,17058.05,3,S,1.9,5,1,1,0,0,1,0
677,444,23,CUT,Casa,17455.18,1,S,2.1,5,1,0,0,1,0,0
678,387,22,CUT,Casa,7060.63,2,No,1.8,5,0,1,0,1,0,0
679,251,33,CUCSH,Estudio,19199.87,3,S,5.0,5,1,1,0,1,0,0
680,209,26,CUCBA,Estudio,8059.75,3,S,4.1,5,1,1,0,0,1,0
681,887,28,CUCEI,Casa,13602.14,3,S,2.1,5,0,0,1,0,0,0
682,357,27,CUCEI,Estudio,13797.64,4,No,4.2,5,0,0,0,1,1,0
683,574,29,CUT,Estudio,9707.61,3,S,4.7,5,0,0,0,0,1,0
684,570,19,CUCEA,Estudio,16055.76,1,No,2.1,5,0,1,1,0,0,1
685,296,30,CUCEI,Casa,7293.59,3,S,1.9,5,1,0,0,1,1,0
686,875,29,CUT,Departamento,15376.82,1,S,4.8,5,0,1,1,1,1,1
687,466,34,CUCSH,Departamento,15990.6,1,S,4.3,5,1,0,1,0,0,0
688,218,18,CUAAD,Estudio,19300.56,4,No,1.3,5,1,0,1,0,0,1
689,286,21,CUAAD,Departamento,15772.99,4,S,3.7,5,0,0,0,1,1,1
690,589,20,CUCEA,Departamento,17654.74,1,No,4.3,5,1,1,1,0,1,1
691,222,31,CUCEI,Departamento,19226.61,4,No,3.7,1,0,0,0,1,0,0
692,906,27,CUT,Casa,10412.99,3,S,4.7,5,1,0,1,0,1,1
693,947,18,CUT,Departamento,16510.49,2,No,2.8,5,1,1,0,0,0,1
694,890,19,CUCS,Departamento,11595.43,3,No,3.8,5,1,0,0,1,0,0
695,469,28,CUCEA,Casa,12671.49,2,No,1.4,5,0,0,0,1,1,1
696,418,19,CUCS,Casa,13055.58,1,No,3.4,2,0,0,0,0,0,1
697,850,24,CUCS,Departamento,10558.5,3,No,3.8,5,1,0,0,0,0,0
698,299,19,CUCEA,Casa,11976.25,2,No,1.5,5,0,1,0,1,0,1
699,272,18,CUCBA,Casa,10889.38,4,S,4.5,5,1,1,1,0,1,1
700,983,26,CUCEA,Estudio,15762.5,4,S,2.6,5,1,1,1,1,0,0
701,941,32,CUCEI,Departamento,8129.73,1,S,3.8,5,1,1,0,0,1,0
702,778,22,CUCEA,Estudio,9531.45,4,S,3.2,5,1,0,1,1,1,1
703,496,29,CUCEI,Departamento,5354.42,1,No,1.8,5,1,0,1,1,0,1
704,570,20,CUT,Departamento,13258.4,4,S,1.8,1,1,1,1,0,1,1
705,510,21,CUCEA,Departamento,15090.62,1,No,3.5,2,1,0,0,0,1,1
706,107,18,CUCEI,Departamento,7175.36,3,No,3.3,3,0,1,1,0,0,0
707,949,23,CUT,Casa,13962.06,4,No,3.6,5,0,0,1,1,0,0
708,716,21,CUCS,Departamento,12306.67,3,S,5.0,2,1,0,1,1,1,1
709,648,32,CUCEI,Departamento,17439.26,2,No,1.1,5,0,0,1,0,1,0
710,345,21,CUCBA,Departamento,7265.21,4,No,3.1,5,1,1,1,0,0,0
711,645,32,CUCSH,Casa,10978.19,4,No,2.1,5,1,0,0,0,0,1
712,54,31,CUCSH,Estudio,15161.0,1,S,3.0,5,0,1,0,0,0,0
713,872,20,CUAAD,Departamento,7124.58,4,No,3.2,5,0,0,1,1,1,0
714,392,24,CUCEA,Casa,4712.76,1,S,2.9,5,1,1,0,0,0,1
715,965,25,CUCS,Estudio,5812.9,2,S,1.3,5,1,0,1,0,1,1
716,473,34,CUCS,Estudio,4900.37,3,No,1.6,1,0,1,1,0,0,0
717,408,28,CUCBA,Casa,17908.52,3,S,2.1,5,0,0,1,0,0,0
718,489,27,CUCEA,Casa,8929.59,4,S,4.0,5,1,0,0,1,1,0
719,228,22,CUCSH,Casa,13826.55,4,No,4.3,5,1,1,1,1,1,0
720,195,18,CUCEA,Casa,14898.85,3,S,3.4,5,0,0,0,1,0,1
721,811,21,CUAAD,Estudio,7427.84,2,No,2.0,4,1,0,0,0,1,1
722,76,24,CUCEA,Casa,19380.34,1,S,3.6,5,0,0,0,0,1,1
723,795,25,CUAAD,Estudio,12184.27,2,No,3.4,5,0,1,1,1,1,1
724,490,27,CUAAD,Departamento,3492.59,4,S,2.0,5,0,1,0,1,1,0
725,349,28,CUAAD,Estudio,12978.22,4,No,2.6,5,1,1,1,1,0,1
726,722,22,CUCEI,Departamento,5173.29,2,S,1.4,5,1,1,1,0,0,0
727,530,19,CUCBA,Departamento,10388.33,4,S,4.8,5,1,0,0,0,0,1
728,34,28,CUCEA,Estudio,17481.91,3,S,3.5,5,1,0,1,0,0,0
729,347,25,CUT,Departamento,17028.3,2,No,3.2,5,1,0,0,0,0,1
730,746,25,CUT,Casa,13646.62,1,S,4.9,5,0,1,0,0,1,1
731,588,21,CUT,Casa,17029.68,2,No,4.7,5,0,0,1,0,1,0
732,623,32,CUCSH,Estudio,10657.97,4,S,2.6,5,1,0,0,1,1,1
733,784,21,CUCSH,Casa,16213.76,1,S,3.1,5,1,0,1,0,1,0
734,101,24,CUCEI,Estudio,11400.6,2,S,3.8,5,1,1,1,0,0,0
735,894,29,CUCEA,Departamento,15033.66,1,No,1.3,5,0,0,1,1,0,1
736,973,21,CUT,Casa,9955.65,1,No,1.7,5,0,1,1,0,0,0
737,281,27,CUCEA,Estudio,19967.35,3,No,4.6,3,0,0,0,1,0,0
738,201,31,CUT,Estudio,15515.18,3,No,3.5,4,0,1,0,1,0,1
739,777,19,CUCS,Casa,15322.84,3,No,1.5,5,1,0,0,0,0,1
740,337,26,CUCEI,Estudio,19483.87,4,S,2.1,5,1,0,1,1,1,1
741,681,33,CUCSH,Casa,10933.26,2,S,3.0,5,1,0,1,0,0,1
742,825,28,CUCEA,Estudio,12499.49,3,No,1.5,5,0,0,1,0,1,0
743,944,22,CUCS,Departamento,4907.25,1,S,3.8,5,1,1,0,0,1,0
744,957,29,CUCSH,Casa,16421.88,1,S,2.2,5,0,0,1,0,1,1
745,354,30,CUCEA,Casa,19840.4,3,S,2.8,5,1,0,1,1,0,0
746,321,25,CUCEA,Departamento,13660.42,4,No,3.3,3,1,0,0,0,1,0
747,594,33,CUT,Casa,14373.47,3,S,3.4,3,1,0,1,1,1,0
748,892,27,CUT,Estudio,9813.29,4,No,2.1,5,1,0,1,0,0,1
